SlateID,Site,ContestType,LineupNum,PlayerID,SlateID,PlayerID,PlayerContestID,Salary,Position,Ownership,ManuallyUpdated,FullName,Team
25517,draftkings,classic,3718,28590,25517,28590,43219087,9600,SP,20.59183498,NULL,Parker Messick,Guardians
25517,draftkings,classic,3719,11091,25517,11091,43219257,3500,OF,7.29930711,NULL,Daulton Varsho,Blue Jays
25517,draftkings,classic,3719,28590,25517,28590,43219087,9600,SP,20.59183498,NULL,Parker Messick,Guardians
25517,draftkings,classic,3720,28557,25517,28557,43219310,3200,3B,2.967643865,NULL,Kyle Karros,Rockies
25517,draftkings,classic,3720,21351,25517,21351,43219261,3500,OF,1.523499308,NULL,Ceddanne Rafaela,Red Sox
25517,draftkings,classic,3720,28590,25517,28590,43219087,9600,SP,20.59183498,NULL,Parker Messick,Guardians
25517,draftkings,classic,3721,26785,25517,26785,43219322,3100,2B,0.480604164,NULL,Alex Freeland,Dodgers
25517,draftkings,classic,3723,23909,25517,23909,43219410,2400,SS,2.616869283,NULL,Andruw Monasterio,Red Sox
25517,draftkings,classic,3726,11091,25517,11091,43219257,3500,OF,7.29930711,NULL,Daulton Varsho,Blue Jays
25517,draftkings,classic,3727,4139,25517,4139,43219220,3900,OF,1.619854775,NULL,Jorge Soler,Angels
25517,draftkings,classic,3727,11233,25517,11233,43219230,3800,OF,8.45507682,NULL,Jake McCarthy,Rockies
25517,draftkings,classic,3728,29398,25517,29398,43219300,3200,OF,5.04657016,NULL,Henry Bolte,Athletics
25517,draftkings,classic,4431,4997,25517,4997,43219461,2000,C,1.398141896,NULL,Tyler Heineman,Blue Jays
25517,draftkings,classic,4431,4251,25517,4251,43219218,3900,SS,1.701352613,NULL,Ezequiel Duran,Rangers
25517,draftkings,classic,4432,4562,25517,4562,43219343,2900,C,2.284944344,NULL,Christian Vázquez,Astros
25517,draftkings,classic,4432,15718,25517,15718,43219222,3900,SS,1.492120701,NULL,Ezequiel Tovar,Rockies
25517,draftkings,classic,4433,4470,25517,4470,43219246,3600,3B,13.34617363,NULL,Nolan Arenado,Diamondbacks
25517,draftkings,classic,4435,4470,25517,4470,43219246,3600,3B,13.34617363,NULL,Nolan Arenado,Diamondbacks
25517,draftkings,classic,4436,11294,25517,11294,43219095,8000,SP,9.728722073,NULL,Peter Lambert,Astros
25517,draftkings,classic,4436,4670,25517,4670,43219092,8500,SP,13.37188658,NULL,Drew Rasmussen,Rays
25517,draftkings,classic,4437,10980,25517,10980,43219340,2900,2B,12.55267927,NULL,Jeff McNeil,Athletics
25517,draftkings,classic,4437,24814,25517,24814,43219371,2700,SS,4.215571221,NULL,Darell Hernaiz,Athletics
25517,draftkings,classic,4438,4525,25517,4525,43219296,3200,OF,2.876035326,NULL,Marcell Ozuna,Pirates
25517,draftkings,classic,4438,11337,25517,11337,43219099,7500,SP,5.854804287,NULL,Reid Detmers,Angels
25517,draftkings,classic,4439,4562,25517,4562,43219343,2900,C,2.284944344,NULL,Christian Vázquez,Astros
25517,draftkings,classic,4441,26873,25517,26873,43219330,3000,2B/OF,1.270720733,NULL,Brice Matthews,Astros
25517,draftkings,classic,4441,4470,25517,4470,43219246,3600,3B,13.34617363,NULL,Nolan Arenado,Diamondbacks
25517,draftkings,classic,4441,11337,25517,11337,43219099,7500,SP,5.854804287,NULL,Reid Detmers,Angels
25517,draftkings,classic,4442,15948,25517,15948,43219219,3900,3B,2.788328546,NULL,Zack Gelof,Athletics
25517,draftkings,classic,4442,10884,25517,10884,43219124,5800,OF,12.23991129,NULL,Christian Yelich,Brewers
25517,draftkings,classic,4442,4670,25517,4670,43219092,8500,SP,13.37188658,NULL,Drew Rasmussen,Rays
25517,draftkings,classic,4443,10901,25517,10901,43219284,3300,OF,5.529109123,NULL,Mike Yastrzemski,Braves
25517,draftkings,classic,4443,26686,25517,26686,43219105,6500,SP,6.148773156,NULL,Kumar Rocker,Rangers
25517,draftkings,classic,4444,4470,25517,4470,43219246,3600,3B,13.34617363,NULL,Nolan Arenado,Diamondbacks
25517,draftkings,classic,4444,5320,25517,5320,43219223,3900,OF,3.549103712,NULL,Trent Grisham,Yankees
25517,draftkings,classic,4444,10884,25517,10884,43219124,5800,OF,12.23991129,NULL,Christian Yelich,Brewers
25517,draftkings,classic,4444,11337,25517,11337,43219099,7500,SP,5.854804287,NULL,Reid Detmers,Angels
25517,draftkings,classic,4445,4504,25517,4504,43219183,4300,1B,2.448082339,NULL,Willson Contreras,Red Sox
25517,draftkings,classic,4445,10980,25517,10980,43219340,2900,2B,12.55267927,NULL,Jeff McNeil,Athletics
25517,draftkings,classic,4445,10901,25517,10901,43219284,3300,OF,5.529109123,NULL,Mike Yastrzemski,Braves
25517,draftkings,classic,4445,21350,25517,21350,43219211,4000,OF,1.030645479,NULL,Wilyer Abreu,Red Sox
25517,draftkings,classic,4445,4670,25517,4670,43219092,8500,SP,13.37188658,NULL,Drew Rasmussen,Rays
25517,draftkings,classic,4447,10980,25517,10980,43219340,2900,2B,12.55267927,NULL,Jeff McNeil,Athletics
25517,draftkings,classic,4448,4554,25517,4554,43219142,5100,1B/3B,4.521875761,NULL,Yandy Díaz,Rays
25517,draftkings,classic,4448,10980,25517,10980,43219340,2900,2B,12.55267927,NULL,Jeff McNeil,Athletics
25517,draftkings,classic,4448,11337,25517,11337,43219099,7500,SP,5.854804287,NULL,Reid Detmers,Angels
25517,draftkings,classic,4449,10901,25517,10901,43219284,3300,OF,5.529109123,NULL,Mike Yastrzemski,Braves
25517,draftkings,classic,4450,4401,25517,4401,43219151,4900,1B,5.496345241,NULL,Vladimir Guerrero Jr.,Blue Jays
25517,draftkings,classic,4450,15718,25517,15718,43219222,3900,SS,1.492120701,NULL,Ezequiel Tovar,Rockies
25517,draftkings,classic,4453,26957,25517,26957,43219444,2200,C,4.115709998,NULL,Jimmy Crooks,Cardinals
25517,draftkings,classic,4453,26686,25517,26686,43219105,6500,SP,6.148773156,NULL,Kumar Rocker,Rangers
25517,draftkings,classic,4453,11337,25517,11337,43219099,7500,SP,5.854804287,NULL,Reid Detmers,Angels
25517,draftkings,classic,4455,4400,25517,4400,43219123,5800,OF,6.005491977,NULL,Ronald Acuña Jr.,Braves
25517,draftkings,classic,4455,4670,25517,4670,43219092,8500,SP,13.37188658,NULL,Drew Rasmussen,Rays
25517,draftkings,classic,4456,10884,25517,10884,43219124,5800,OF,12.23991129,NULL,Christian Yelich,Brewers
25517,draftkings,classic,4456,4670,25517,4670,43219092,8500,SP,13.37188658,NULL,Drew Rasmussen,Rays
25517,draftkings,classic,4459,5320,25517,5320,43219223,3900,OF,3.549103712,NULL,Trent Grisham,Yankees
25517,draftkings,classic,4460,4470,25517,4470,43219246,3600,3B,13.34617363,NULL,Nolan Arenado,Diamondbacks
25517,draftkings,classic,4460,11102,25517,11102,43219204,4100,SS,6.117956885,NULL,Geraldo Perdomo,Diamondbacks
25517,draftkings,classic,4461,4470,25517,4470,43219246,3600,3B,13.34617363,NULL,Nolan Arenado,Diamondbacks
25517,draftkings,classic,4462,16384,25517,16384,43219240,3700,SS,0.579475238,NULL,Anthony Volpe,Yankees
25517,draftkings,classic,4462,26686,25517,26686,43219105,6500,SP,6.148773156,NULL,Kumar Rocker,Rangers
25517,draftkings,classic,4463,10980,25517,10980,43219340,2900,2B,12.55267927,NULL,Jeff McNeil,Athletics
25517,draftkings,classic,4463,10884,25517,10884,43219124,5800,OF,12.23991129,NULL,Christian Yelich,Brewers
25517,draftkings,classic,4464,15718,25517,15718,43219222,3900,SS,1.492120701,NULL,Ezequiel Tovar,Rockies
25517,draftkings,classic,4464,11294,25517,11294,43219095,8000,SP,9.728722073,NULL,Peter Lambert,Astros
25517,draftkings,classic,173,5018,25517,5018,43219339,2900,3B,5.717319953,NULL,Nolan Gorman,Cardinals
25517,draftkings,classic,173,4286,25517,4286,43219200,4100,OF,4.270805299,NULL,Tyler Soderstrom,Athletics
25517,draftkings,classic,174,26928,25517,26928,43219181,4300,2B,2.045192189,NULL,Travis Bazzana,Guardians
25517,draftkings,classic,176,11220,25517,11220,43219116,6200,2B,6.288334275,NULL,Brice Turang,Brewers
25517,draftkings,classic,176,17037,25517,17037,43219249,3600,OF,1.222926965,NULL,Kyle Stowers,Marlins
25517,draftkings,classic,178,29280,25517,29280,43219186,4300,1B,2.077820027,NULL,TJ Rumfield,Rockies
25517,draftkings,classic,179,5346,25517,5346,43219333,3000,SS,7.346286191,NULL,Jorge Mateo,Braves
25517,draftkings,classic,179,11235,25517,11235,43219130,5500,OF,7.546943071,NULL,Corbin Carroll,Diamondbacks
25517,draftkings,classic,180,5013,25517,5013,43219182,4300,C,0.223115944,NULL,Iván Herrera,Cardinals
25517,draftkings,classic,181,26955,25517,26955,43219174,4400,2B,2.983705068,NULL,JJ Wetherholt,Cardinals
25517,draftkings,classic,181,15975,25517,15975,43219208,4000,OF,4.442159008,NULL,Carlos Cortes,Athletics
25517,draftkings,classic,182,26955,25517,26955,43219174,4400,2B,2.983705068,NULL,JJ Wetherholt,Cardinals
25517,draftkings,classic,182,24623,25517,24623,43219350,2900,SS,3.270958683,NULL,Tristan Gray,Twins
25517,draftkings,classic,182,11235,25517,11235,43219130,5500,OF,7.546943071,NULL,Corbin Carroll,Diamondbacks
25517,draftkings,classic,183,11005,25517,11005,43219260,3500,3B,9.726132648,NULL,Luis Rengifo,Brewers
25517,draftkings,classic,183,15843,25517,15843,43219234,3700,OF,2.763830514,NULL,Jackson Merrill,Padres
25517,draftkings,classic,184,26955,25517,26955,43219174,4400,2B,2.983705068,NULL,JJ Wetherholt,Cardinals
25517,draftkings,classic,184,21348,25517,21348,43219209,4000,3B/SS,6.09450476,NULL,David Hamilton,Brewers
25517,draftkings,classic,184,15883,25517,15883,43219387,2600,OF,1.354168664,NULL,Nelson Velázquez,Cardinals
25517,draftkings,classic,185,4711,25517,4711,43219451,2100,2B/3B,6.187162286,NULL,Santiago Espinal,Dodgers
25517,draftkings,classic,185,5314,25517,5314,43219856,6000,SP,4.344306243,NULL,Chris Paddack,Reds
25517,draftkings,classic,186,18891,25517,18891,43219443,2200,SS,0.94223099,NULL,Alika Williams,Athletics
25517,draftkings,classic,186,28518,25517,28518,43219177,4400,OF,2.702375149,NULL,Troy Johnston,Rockies
25517,draftkings,classic,187,5013,25517,5013,43219182,4300,C,0.223115944,NULL,Iván Herrera,Cardinals
25517,draftkings,classic,187,11220,25517,11220,43219116,6200,2B,6.288334275,NULL,Brice Turang,Brewers
25517,draftkings,classic,187,15883,25517,15883,43219387,2600,OF,1.354168664,NULL,Nelson Velázquez,Cardinals
25517,draftkings,classic,188,28518,25517,28518,43219177,4400,OF,2.702375149,NULL,Troy Johnston,Rockies
25517,draftkings,classic,189,24925,25517,24925,43219267,3400,3B,2.150813681,NULL,Brooks Lee,Twins
25517,draftkings,classic,190,25885,25517,25885,43219311,3200,2B/OF,0.395461055,NULL,Max Schuemann,Yankees
25517,draftkings,classic,190,4116,25517,4116,43219388,2600,2B/SS,2.164182978,NULL,Isiah Kiner-Falefa,Red Sox
25517,draftkings,classic,190,4477,25517,4477,43219145,5100,OF,3.241471955,NULL,Cody Bellinger,Yankees
25517,draftkings,classic,191,16326,25517,16326,43219147,5000,OF,2.566075216,NULL,Jordan Walker,Cardinals
25517,draftkings,classic,192,11095,25517,11095,43219111,6500,1B/OF,4.858268259,NULL,Shohei Ohtani,Dodgers
25517,draftkings,classic,192,28518,25517,28518,43219177,4400,OF,2.702375149,NULL,Troy Johnston,Rockies
25517,draftkings,classic,192,15975,25517,15975,43219208,4000,OF,4.442159008,NULL,Carlos Cortes,Athletics
25517,draftkings,classic,193,4286,25517,4286,43219200,4100,OF,4.270805299,NULL,Tyler Soderstrom,Athletics
25517,draftkings,classic,194,21348,25517,21348,43219209,4000,3B/SS,6.09450476,NULL,David Hamilton,Brewers
25517,draftkings,classic,194,24172,25517,24172,43219799,6600,SP,4.841765508,NULL,Matt Waldron,Padres
25517,draftkings,classic,195,4116,25517,4116,43219388,2600,2B/SS,2.164182978,NULL,Isiah Kiner-Falefa,Red Sox
25517,draftkings,classic,195,24172,25517,24172,43219799,6600,SP,4.841765508,NULL,Matt Waldron,Padres
25517,draftkings,classic,196,4286,25517,4286,43219200,4100,OF,4.270805299,NULL,Tyler Soderstrom,Athletics
25517,draftkings,classic,197,29280,25517,29280,43219186,4300,1B,2.077820027,NULL,TJ Rumfield,Rockies
25517,draftkings,classic,197,21348,25517,21348,43219209,4000,3B/SS,6.09450476,NULL,David Hamilton,Brewers
25517,draftkings,classic,197,28518,25517,28518,43219177,4400,OF,2.702375149,NULL,Troy Johnston,Rockies
25517,draftkings,classic,198,26955,25517,26955,43219174,4400,2B,2.983705068,NULL,JJ Wetherholt,Cardinals
25517,draftkings,classic,198,4592,25517,4592,43219390,2500,SS,3.803886514,NULL,Taylor Walls,Rays
25517,draftkings,classic,198,28518,25517,28518,43219177,4400,OF,2.702375149,NULL,Troy Johnston,Rockies
25517,draftkings,classic,198,24172,25517,24172,43219799,6600,SP,4.841765508,NULL,Matt Waldron,Padres
25517,draftkings,classic,199,4711,25517,4711,43219451,2100,2B/3B,6.187162286,NULL,Santiago Espinal,Dodgers
25517,draftkings,classic,200,26905,25517,26905,43219429,2300,OF,3.919547989,NULL,Tommy Troy,Diamondbacks
25517,draftkings,classic,200,11235,25517,11235,43219130,5500,OF,7.546943071,NULL,Corbin Carroll,Diamondbacks
25517,draftkings,classic,202,11095,25517,11095,43219111,6500,1B/OF,4.858268259,NULL,Shohei Ohtani,Dodgers
25517,draftkings,classic,202,4620,25517,4620,43219301,3200,3B,4.308623462,NULL,Isaac Paredes,Astros
25517,draftkings,classic,203,4711,25517,4711,43219451,2100,2B/3B,6.187162286,NULL,Santiago Espinal,Dodgers
25517,draftkings,classic,4327,16212,25517,16212,43219214,4000,1B,4.861821937,NULL,Vinnie Pasquantino,Royals
25517,draftkings,classic,4327,4546,25517,4546,43219212,4000,2B/3B,4.710356183,NULL,Willi Castro,Rockies
25517,draftkings,classic,4327,28747,25517,28747,43219349,2900,OF,2.827732744,NULL,Sterlin Thompson,Rockies
25517,draftkings,classic,4328,5233,25517,5233,43219207,4000,SS,3.83448722,NULL,Jeremy Peña,Astros
25517,draftkings,classic,4329,4240,25517,4240,43219227,3800,2B/SS,2.248256648,NULL,Oswald Peraza,Angels
25517,draftkings,classic,4329,4355,25517,4355,43219093,8300,SP,9.309913567,NULL,Sonny Gray,Red Sox
25517,draftkings,classic,4330,4148,25517,4148,43219328,3000,C,2.07846826,NULL,Kyle Higashioka,Rangers
25517,draftkings,classic,4331,10965,25517,10965,43219161,4700,1B,2.560782397,NULL,Andrew Vaughn,Brewers
25517,draftkings,classic,4332,4148,25517,4148,43219328,3000,C,2.07846826,NULL,Kyle Higashioka,Rangers
25517,draftkings,classic,4332,26952,25517,26952,43219132,5500,1B,3.523096659,NULL,Nick Kurtz,Athletics
25517,draftkings,classic,4332,4458,25517,4458,43219163,4600,2B,5.097971596,NULL,Jazz Chisholm Jr.,Yankees
25517,draftkings,classic,4332,21653,25517,21653,43219097,7700,SP,11.63617255,NULL,Roki Sasaki,Dodgers
25517,draftkings,classic,4333,28747,25517,28747,43219349,2900,OF,2.827732744,NULL,Sterlin Thompson,Rockies
25517,draftkings,classic,4333,4355,25517,4355,43219093,8300,SP,9.309913567,NULL,Sonny Gray,Red Sox
25517,draftkings,classic,4334,5193,25517,5193,43219232,3800,C,8.163815178,NULL,Gabriel Moreno,Diamondbacks
25517,draftkings,classic,4334,11050,25517,11050,43219137,5300,1B/OF,3.526644778,NULL,Jake Bauers,Brewers
25517,draftkings,classic,4334,25972,25517,25972,43219098,7600,SP,9.780382408,NULL,Christian Scott,Mets
25517,draftkings,classic,4336,4546,25517,4546,43219212,4000,2B/3B,4.710356183,NULL,Willi Castro,Rockies
25517,draftkings,classic,4336,4432,25517,4432,43219169,4500,SS,10.36366198,NULL,Mookie Betts,Dodgers
25517,draftkings,classic,4336,5276,25517,5276,43219262,3500,OF,6.625146015,NULL,Tyler Freeman,Rockies
25517,draftkings,classic,4337,5233,25517,5233,43219207,4000,SS,3.83448722,NULL,Jeremy Peña,Astros
25517,draftkings,classic,4338,15719,25517,15719,43219150,4900,C,3.603006268,NULL,Hunter Goodman,Rockies
25517,draftkings,classic,4338,28747,25517,28747,43219349,2900,OF,2.827732744,NULL,Sterlin Thompson,Rockies
25517,draftkings,classic,4339,15844,25517,15844,43219318,3100,C,2.005254196,NULL,Brandon Valenzuela,Blue Jays
25517,draftkings,classic,4339,10989,25517,10989,43219373,2700,2B/3B,1.15483142,NULL,Donovan Walton,Angels
25517,draftkings,classic,4339,4432,25517,4432,43219169,4500,SS,10.36366198,NULL,Mookie Betts,Dodgers
25517,draftkings,classic,4339,21653,25517,21653,43219097,7700,SP,11.63617255,NULL,Roki Sasaki,Dodgers
25517,draftkings,classic,4340,15719,25517,15719,43219150,4900,C,3.603006268,NULL,Hunter Goodman,Rockies
25517,draftkings,classic,4340,26952,25517,26952,43219132,5500,1B,3.523096659,NULL,Nick Kurtz,Athletics
25517,draftkings,classic,4340,4546,25517,4546,43219212,4000,2B/3B,4.710356183,NULL,Willi Castro,Rockies
25517,draftkings,classic,4341,5235,25517,5235,43219287,3300,1B/OF,2.342754479,NULL,Kody Clemens,Twins
25517,draftkings,classic,4341,26900,25517,26900,43219275,3400,2B,2.176136152,NULL,Luke Keaschall,Twins
25517,draftkings,classic,4342,4474,25517,4474,43219102,7000,SP,4.022750269,NULL,Mitch Keller,Pirates
25517,draftkings,classic,4343,26784,25517,26784,43219194,4200,C,0.476292031,NULL,Dalton Rushing,Dodgers
25517,draftkings,classic,4344,26952,25517,26952,43219132,5500,1B,3.523096659,NULL,Nick Kurtz,Athletics
25517,draftkings,classic,4344,4546,25517,4546,43219212,4000,2B/3B,4.710356183,NULL,Willi Castro,Rockies
25517,draftkings,classic,4344,5276,25517,5276,43219262,3500,OF,6.625146015,NULL,Tyler Freeman,Rockies
25517,draftkings,classic,4344,21653,25517,21653,43219097,7700,SP,11.63617255,NULL,Roki Sasaki,Dodgers
25517,draftkings,classic,4345,15844,25517,15844,43219318,3100,C,2.005254196,NULL,Brandon Valenzuela,Blue Jays
25517,draftkings,classic,4346,5193,25517,5193,43219232,3800,C,8.163815178,NULL,Gabriel Moreno,Diamondbacks
25517,draftkings,classic,4346,4432,25517,4432,43219169,4500,SS,10.36366198,NULL,Mookie Betts,Dodgers
25517,draftkings,classic,4346,18963,25517,18963,43219303,3200,OF,5.987878609,NULL,Alex Call,Dodgers
25517,draftkings,classic,4346,21653,25517,21653,43219097,7700,SP,11.63617255,NULL,Roki Sasaki,Dodgers
25517,draftkings,classic,4347,4546,25517,4546,43219212,4000,2B/3B,4.710356183,NULL,Willi Castro,Rockies
25517,draftkings,classic,4347,4240,25517,4240,43219227,3800,2B/SS,2.248256648,NULL,Oswald Peraza,Angels
25517,draftkings,classic,4347,5276,25517,5276,43219262,3500,OF,6.625146015,NULL,Tyler Freeman,Rockies
25517,draftkings,classic,4347,21653,25517,21653,43219097,7700,SP,11.63617255,NULL,Roki Sasaki,Dodgers
25517,draftkings,classic,4348,16387,25517,16387,43219307,3200,OF,1.544623575,NULL,Blake Perkins,Brewers
25517,draftkings,classic,4348,4355,25517,4355,43219093,8300,SP,9.309913567,NULL,Sonny Gray,Red Sox
25517,draftkings,classic,4349,15719,25517,15719,43219150,4900,C,3.603006268,NULL,Hunter Goodman,Rockies
25517,draftkings,classic,4349,11050,25517,11050,43219137,5300,1B/OF,3.526644778,NULL,Jake Bauers,Brewers
25517,draftkings,classic,4349,28747,25517,28747,43219349,2900,OF,2.827732744,NULL,Sterlin Thompson,Rockies
25517,draftkings,classic,4350,4148,25517,4148,43219328,3000,C,2.07846826,NULL,Kyle Higashioka,Rangers
25517,draftkings,classic,4350,26824,25517,26824,43219268,3400,OF,1.583702398,NULL,Jake Mangum,Pirates
25517,draftkings,classic,4465,15718,25517,15718,43219222,3900,SS,1.492120701,NULL,Ezequiel Tovar,Rockies
25517,draftkings,classic,4465,5320,25517,5320,43219223,3900,OF,3.549103712,NULL,Trent Grisham,Yankees
25517,draftkings,classic,4466,5271,25517,5271,43219272,3400,SS,1.990730288,NULL,Brayan Rocchio,Guardians
25517,draftkings,classic,4467,4444,25517,4444,43219354,2800,OF,0.331971079,NULL,Tyler O''Neill,Orioles
25517,draftkings,classic,4467,26686,25517,26686,43219105,6500,SP,6.148773156,NULL,Kumar Rocker,Rangers
25517,draftkings,classic,4468,24798,25517,24798,43219446,2200,C,1.742663919,NULL,Carlos Narvaez,Red Sox
25517,draftkings,classic,4469,10961,25517,10961,43219193,4200,1B,2.756502761,NULL,Christian Walker,Astros
25517,draftkings,classic,4469,26686,25517,26686,43219105,6500,SP,6.148773156,NULL,Kumar Rocker,Rangers
25517,draftkings,classic,4470,4562,25517,4562,43219343,2900,C,2.284944344,NULL,Christian Vázquez,Astros
25517,draftkings,classic,4470,11102,25517,11102,43219204,4100,SS,6.117956885,NULL,Geraldo Perdomo,Diamondbacks
25517,draftkings,classic,4470,26079,25517,26079,43219323,3000,3B/OF,2.539262273,NULL,Daniel Schneemann,Guardians
